Row Labels,Count of Loan_ID
Female,112
Male,489
Grand Total,601
,
,
,
,
,
,
,
,
,
Row Labels,Count of Loan_ID
No,213
Yes,398
Grand Total,611
,
,
,
,
,
,
,
,
,
,
Row Labels,Count of Loan_ID
0,345
1,102
2,101
3+,51
Grand Total,599
,
,
,
,
,
,
,
,
,
,
Row Labels,Count of Loan_ID
Graduate,480
Not Graduate,134
Grand Total,614
,
,
,
,
,
,
,
,
,
Row Labels,Count of Loan_ID
No,500
Yes,82
Grand Total,582
,
,
,
,
,
,
,
,
,
Average of ApplicantIncome,
5403.459283,
,
,
,
Average of CoapplicantIncome,
1621.245798,
,
,
,
Average of LoanAmount,
146.4121622,
,
,
,
Row Labels,
0,
1,
(blank),
Grand Total,
